"","Var1","Var2","Freq","Host","Site","HS","Family","Trophic","Genus"
"22","B3-JM3r-2-2621806","OTU283",1,"Juniperus","mixed","Juniperusmixed","f__ Acaulosporaceae","a__am","g__"
"28","B8-JM1r-2-2621846","OTU442",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"46","B3-JM3r-2-2621806","OTU442",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"49","A8-JM2r-2-2621845","OTU689",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"51","A10-QM6r-2-2621911","OTU689",1,"Quercus","mixed","Quercusmixed","f__","a__am","g__"
"52","B8-JM1r-2-2621846","OTU689",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"54","B10-QM5r-2-2621912","OTU689",1,"Quercus","mixed","Quercusmixed","f__","a__am","g__"
"56","C10-QM4r-2-2621913","OTU689",1,"Quercus","mixed","Quercusmixed","f__","a__am","g__"
"57","D8-J5r-2-2621848","OTU689",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"58","D9-Q1r-2-2621906","OTU689",1,"Quercus","native","Quercusnative","f__","a__am","g__"
"60","E8-J4r-2-2621849","OTU689",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"65","G8-J2r-2-2621901","OTU689",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"67","H8-J1r-2-2621902","OTU689",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"69","A3-J6r-2-2621805","OTU689",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"70","B3-JM3r-2-2621806","OTU689",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"71","C3-JM4r-2-2621807","OTU689",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"72","D3-JM6r-2-2621808","OTU689",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"84","E8-J4r-2-2621849","OTU693",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"97","A8-JM2r-2-2621845","OTU732",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"100","B8-JM1r-2-2621846","OTU732",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"124","B8-JM1r-2-2621846","OTU767",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"132","E8-J4r-2-2621849","OTU767",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"139","H8-J1r-2-2621902","OTU767",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"161","G8-J2r-2-2621901","OTU955",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"163","H8-J1r-2-2621902","OTU955",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"166","B3-JM3r-2-2621806","OTU955",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"180","E8-J4r-2-2621849","OTU962",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"191","C3-JM4r-2-2621807","OTU962",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"192","D3-JM6r-2-2621808","OTU962",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"201","D8-J5r-2-2621848","OTU991",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"205","E9-JM5r-2-2621907","OTU991",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"207","F8-J3r-2-2621850","OTU991",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"215","C3-JM4r-2-2621807","OTU991",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"233","G8-J2r-2-2621901","OTU1030",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__ Glomus"
"239","C3-JM4r-2-2621807","OTU1030",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__ Glomus"
"252","E8-J4r-2-2621849","OTU1099",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__ Glomus"
"257","G8-J2r-2-2621901","OTU1099",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__ Glomus"
"262","B3-JM3r-2-2621806","OTU1099",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__ Glomus"
"268","B8-JM1r-2-2621846","OTU1106",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"283","H8-J1r-2-2621902","OTU1106",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"300","E8-J4r-2-2621849","OTU1117",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"311","C3-JM4r-2-2621807","OTU1117",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"321","D8-J5r-2-2621848","OTU1170",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"336","D3-JM6r-2-2621808","OTU1170",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"351","F8-J3r-2-2621850","OTU1204",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__ Rhizophagus"
"372","E8-J4r-2-2621849","OTU1207",1,"Juniperus","perturbated","Juniperusperturbated","f__ Gigasporaceae","a__am","g__"
"377","G8-J2r-2-2621901","OTU1207",1,"Juniperus","perturbated","Juniperusperturbated","f__ Gigasporaceae","a__am","g__"
"383","C3-JM4r-2-2621807","OTU1207",1,"Juniperus","mixed","Juniperusmixed","f__ Gigasporaceae","a__am","g__"
"386","A9-Q4r-2-2621903","OTU1266",1,"Quercus","native","Quercusnative","f__ Glomeraceae","a__am","g__"
"388","B8-JM1r-2-2621846","OTU1266",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"396","E8-J4r-2-2621849","OTU1266",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"397","E9-JM5r-2-2621907","OTU1266",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"398","E10-QM2r-2-2621915","OTU1266",1,"Quercus","mixed","Quercusmixed","f__ Glomeraceae","a__am","g__"
"403","H8-J1r-2-2621902","OTU1266",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"420","E8-J4r-2-2621849","OTU1271",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"444","E8-J4r-2-2621849","OTU1281",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"446","E10-QM2r-2-2621915","OTU1281",1,"Quercus","mixed","Quercusmixed","f__ Glomeraceae","a__am","g__"
"465","D8-J5r-2-2621848","OTU1285",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"473","G8-J2r-2-2621901","OTU1285",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"479","C3-JM4r-2-2621807","OTU1285",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"492","E8-J4r-2-2621849","OTU1300",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"509","B9-Q3r-2-2621904","OTU1308",1,"Quercus","native","Quercusnative","f__ Glomeraceae","a__am","g__"
"516","E8-J4r-2-2621849","OTU1308",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"517","E9-JM5r-2-2621907","OTU1308",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"552","D3-JM6r-2-2621808","OTU1369",1,"Juniperus","mixed","Juniperusmixed","f__ Claroideoglomeraceae","a__am","g__"
"575","C3-JM4r-2-2621807","OTU1451",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__ Dominikia"
"587","D10-QM3r-2-2621914","OTU1484",1,"Quercus","mixed","Quercusmixed","f__ Gigasporaceae","a__am","g__ Gigaspora"
"600","D3-JM6r-2-2621808","OTU1484",1,"Juniperus","mixed","Juniperusmixed","f__ Gigasporaceae","a__am","g__ Gigaspora"
"608","C10-QM4r-2-2621913","OTU1512",1,"Quercus","mixed","Quercusmixed","f__","a__am","g__"
"614","E10-QM2r-2-2621915","OTU1512",1,"Quercus","mixed","Quercusmixed","f__","a__am","g__"
"616","F10-QM1r-2-2621916","OTU1512",1,"Quercus","mixed","Quercusmixed","f__","a__am","g__"
"617","G8-J2r-2-2621901","OTU1512",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"619","H8-J1r-2-2621902","OTU1512",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"636","E8-J4r-2-2621849","OTU1518",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__ Glomus"
"648","D3-JM6r-2-2621808","OTU1518",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__ Glomus"
"658","D9-Q1r-2-2621906","OTU1533",1,"Quercus","native","Quercusnative","f__ Glomeraceae","a__am","g__"
"661","E9-JM5r-2-2621907","OTU1533",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"663","F8-J3r-2-2621850","OTU1533",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"667","H8-J1r-2-2621902","OTU1533",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"682","D9-Q1r-2-2621906","OTU1578",1,"Quercus","native","Quercusnative","f__ Glomeraceae","a__am","g__"
"687","F8-J3r-2-2621850","OTU1578",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"691","H8-J1r-2-2621902","OTU1578",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"705","D8-J5r-2-2621848","OTU1581",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"708","E8-J4r-2-2621849","OTU1581",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"713","G8-J2r-2-2621901","OTU1581",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"737","G8-J2r-2-2621901","OTU1601",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"742","B3-JM3r-2-2621806","OTU1601",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"759","F8-J3r-2-2621850","OTU1616",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"788","H10-Q5r-2-2621918","OTU1647",1,"Quercus","native","Quercusnative","f__ Glomeraceae","a__am","g__"
"792","D3-JM6r-2-2621808","OTU1647",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"804","E8-J4r-2-2621849","OTU1664",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__ Glomus"
"809","G8-J2r-2-2621901","OTU1664",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__ Glomus"
"810","G10-Q6r-2-2621917","OTU1664",1,"Quercus","native","Quercusnative","f__ Glomeraceae","a__am","g__ Glomus"
"814","B3-JM3r-2-2621806","OTU1664",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__ Glomus"
"838","B3-JM3r-2-2621806","OTU1668",1,"Juniperus","mixed","Juniperusmixed","f__ Ambisporaceae","a__am","g__ Ambispora"
"840","D3-JM6r-2-2621808","OTU1668",1,"Juniperus","mixed","Juniperusmixed","f__ Ambisporaceae","a__am","g__ Ambispora"
"858","G10-Q6r-2-2621917","OTU1683",1,"Quercus","native","Quercusnative","f__ Claroideoglomeraceae","a__am","g__ Claroideoglomus"
"866","A9-Q4r-2-2621903","OTU1684",1,"Quercus","native","Quercusnative","f__ Glomeraceae","a__am","g__"
"868","B8-JM1r-2-2621846","OTU1684",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"883","H8-J1r-2-2621902","OTU1684",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"900","E8-J4r-2-2621849","OTU1767",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"916","B8-JM1r-2-2621846","OTU1840",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"931","H8-J1r-2-2621902","OTU1840",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"934","B3-JM3r-2-2621806","OTU1840",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"936","D3-JM6r-2-2621808","OTU1840",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"948","E8-J4r-2-2621849","OTU1877",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"958","B3-JM3r-2-2621806","OTU1877",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"964","B8-JM1r-2-2621846","OTU1899",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"973","E9-JM5r-2-2621907","OTU1899",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"975","F8-J3r-2-2621850","OTU1899",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"979","H8-J1r-2-2621902","OTU1899",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"988","B8-JM1r-2-2621846","OTU1930",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"1003","H8-J1r-2-2621902","OTU1930",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"1007","C3-JM4r-2-2621807","OTU1930",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"1015","C9-Q2r-2-2621905","OTU1952",1,"Quercus","native","Quercusnative","f__","a__am","g__"
"1017","D8-J5r-2-2621848","OTU1952",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"1020","E8-J4r-2-2621849","OTU1952",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"1031","C3-JM4r-2-2621807","OTU1952",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"1053","A3-J6r-2-2621805","OTU1967",1,"Juniperus","perturbated","Juniperusperturbated","f__ Claroideoglomeraceae","a__am","g__ Claroideoglomus"
"1056","D3-JM6r-2-2621808","OTU1967",1,"Juniperus","mixed","Juniperusmixed","f__ Claroideoglomeraceae","a__am","g__ Claroideoglomus"
"1078","B3-JM3r-2-2621806","OTU2248",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"1093","E9-JM5r-2-2621907","OTU2254",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"1095","F8-J3r-2-2621850","OTU2254",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"1099","H8-J1r-2-2621902","OTU2254",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"1100","H10-Q5r-2-2621918","OTU2254",1,"Quercus","native","Quercusnative","f__ Glomeraceae","a__am","g__"
"1108","B8-JM1r-2-2621846","OTU2259",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"1121","G8-J2r-2-2621901","OTU2259",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"1137","D8-J5r-2-2621848","OTU2269",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__ Rhizophagus"
"1161","D8-J5r-2-2621848","OTU2328",1,"Juniperus","perturbated","Juniperusperturbated","f__ Claroideoglomeraceae","a__am","g__ Claroideoglomus"
"1188","E8-J4r-2-2621849","OTU2405",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"1195","H8-J1r-2-2621902","OTU2405",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"1199","C3-JM4r-2-2621807","OTU2405",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"1201","A8-JM2r-2-2621845","OTU2420",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"1204","B8-JM1r-2-2621846","OTU2420",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"1235","D10-QM3r-2-2621914","OTU2447",1,"Quercus","mixed","Quercusmixed","f__ Acaulosporaceae","a__am","g__ Acaulospora"
"1256","C10-QM4r-2-2621913","OTU2473",1,"Quercus","mixed","Quercusmixed","f__ Glomeraceae","a__am","g__ Kamienskia"
"1271","C3-JM4r-2-2621807","OTU2473",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__ Kamienskia"
"1284","E8-J4r-2-2621849","OTU2502",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"1297","A8-JM2r-2-2621845","OTU2548",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"1300","B8-JM1r-2-2621846","OTU2548",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"1332","E8-J4r-2-2621849","OTU2551",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__ Glomus"
"1345","A8-JM2r-2-2621845","OTU2562",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"1365","A3-J6r-2-2621805","OTU2562",1,"Juniperus","perturbated","Juniperusperturbated","f__","a__am","g__"
"1379","D10-QM3r-2-2621914","OTU2564",1,"Quercus","mixed","Quercusmixed","f__ Claroideoglomeraceae","a__am","g__ Claroideoglomus"
"1392","D3-JM6r-2-2621808","OTU2564",1,"Juniperus","mixed","Juniperusmixed","f__ Claroideoglomeraceae","a__am","g__ Claroideoglomus"
"1404","E8-J4r-2-2621849","OTU2582",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"1431","F8-J3r-2-2621850","OTU2597",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"1439","C3-JM4r-2-2621807","OTU2597",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"1444","B8-JM1r-2-2621846","OTU2756",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"1462","B3-JM3r-2-2621806","OTU2756",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"1478","E10-QM2r-2-2621915","OTU2762",1,"Quercus","mixed","Quercusmixed","f__","a__am","g__"
"1512","D3-JM6r-2-2621808","OTU2765",1,"Juniperus","mixed","Juniperusmixed","f__ Claroideoglomeraceae","a__am","g__ Claroideoglomus"
"1529","G8-J2r-2-2621901","OTU2770",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__ Glomus"
"1559","C3-JM4r-2-2621807","OTU2779",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"1584","D3-JM6r-2-2621808","OTU3027",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"1599","F8-J3r-2-2621850","OTU3082",1,"Juniperus","perturbated","Juniperusperturbated","f__ Claroideoglomeraceae","a__am","g__ Claroideoglomus"
"1608","D3-JM6r-2-2621808","OTU3082",1,"Juniperus","mixed","Juniperusmixed","f__ Claroideoglomeraceae","a__am","g__ Claroideoglomus"
"1626","G10-Q6r-2-2621917","OTU3088",1,"Quercus","native","Quercusnative","f__ Glomeraceae","a__am","g__ Funneliformis"
"1655","C3-JM4r-2-2621807","OTU3174",1,"Juniperus","mixed","Juniperusmixed","f__","a__am","g__"
"1678","B3-JM3r-2-2621806","OTU3215",1,"Juniperus","mixed","Juniperusmixed","f__ Paraglomeraceae","a__am","g__"
"1685","B9-Q3r-2-2621904","OTU3354",1,"Quercus","native","Quercusnative","f__ Glomeraceae","a__am","g__"
"1692","E8-J4r-2-2621849","OTU3354",1,"Juniperus","perturbated","Juniperusperturbated","f__ Glomeraceae","a__am","g__"
"1708","B8-JM1r-2-2621846","OTU3500",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
"1726","B3-JM3r-2-2621806","OTU3500",1,"Juniperus","mixed","Juniperusmixed","f__ Glomeraceae","a__am","g__"
