"","pH","Pdis","Ca","Mg","K","Na","H","Al","SoilM","Site","Host"
"A12-QM6s-2-2621927",7,9,9,6,3,2,4,2,2,"mixed","Quercus"
"B12-QM2s-2-2621928",10,7,8,8,8,6,1,5,6,"mixed","Quercus"
"H11-J3s-2-2621926",11,1,7,12,5,8,1,1,8,"perturbated","Juniperus"
"E3-J1s-2-2621809",4,3,2,1,1,3,3,2,1,"perturbated","Juniperus"
"F3-J5s-2-2621810",9,5,3,11,4,7,2,1,5,"perturbated","Juniperus"
"F9-QM1s-2-2621908",6,8,11,7,7,3,4,3,9,"mixed","Quercus"
"G3-JM1s-2-2621811",2,4,5,3,3,5,6,1,7,"mixed","Juniperus"
"A1-JM2s-2-2621739",1,2,1,2,2,2,9,7,3,"mixed","Juniperus"
"F2-Q3s-2-2621802",5,10,6,9,9,5,8,6,10,"native","Quercus"
"G2-Q1s-2-2621803",9,12,12,5,10,2,7,5,12,"native","Quercus"
"H2-JM6s-2-2621804",3,6,4,4,3,1,5,4,4,"mixed","Juniperus"
"H12-Q6s-2-2621934",8,11,10,10,6,4,5,4,11,"native","Quercus"
